8414,"Last Order",908947585,Japanese,"/data/Shows/Tokyo Revengers/Season 2/Tokyo Revengers - S02E12 - Last Order HDTV-1080p.mkv"
8415,"When It Rains, It Pours",609709070,Japanese,"/data/Shows/Tokyo Revengers/Season 2/Tokyo Revengers - S02E13 - When It Rains, It Pours HDTV-1080p.mkv"
8416,"The Longest Day",900190608,Japanese,"/data/Shows/Tokyo Revengers/Season 3/Tokyo Revengers - S03E01 - The Longest Day WEBDL-1080p.mkv"
8417,"Mortal Enemy",380168013,Japanese,"/data/Shows/Tokyo Revengers/Season 3/Tokyo Revengers - S03E02 - Mortal Enemy WEBDL-1080p.mkv"
8418,"Run Out of Patience",393296292,Japanese,"/data/Shows/Tokyo Revengers/Season 3/Tokyo Revengers - S03E03 - Run Out of Patience WEBDL-1080p.mkv"
8419,"Come Back to Life",403806629,Japanese,"/data/Shows/Tokyo Revengers/Season 3/Tokyo Revengers - S03E04 - Come Back to Life WEBDL-1080p.mkv"
8420,"A Bad Hunch",453823398,Japanese,"/data/Shows/Tokyo Revengers/Season 3/Tokyo Revengers - S03E05 - A Bad Hunch WEBDL-1080p.mkv"
8421,"Rise Against",420071581,Japanese,"/data/Shows/Tokyo Revengers/Season 3/Tokyo Revengers - S03E06 - Rise Against WEBDL-1080p.mkv"
8422,"Turn the Tide",474620859,Japanese,"/data/Shows/Tokyo Revengers/Season 3/Tokyo Revengers - S03E07 - Turn the Tide WEBDL-1080p.mkv"
8423,"I Know in My Head",434556830,Japanese,"/data/Shows/Tokyo Revengers/Season 3/I Know In My Head | S03E08 | WEBDL-1080p.mkv"
8424,"The Blue Ogre",936661065,Japanese,"/data/Shows/Tokyo Revengers/Season 3/Tokyo Revengers - S03E09 - The Blue Ogre WEBDL-1080p.mkv"
8425,"Brave Heart",879572663,Japanese,"/data/Shows/Tokyo Revengers/Season 3/Tokyo Revengers - S03E10 - Brave Heart WEBDL-1080p.mkv"
8426,"Nothing is left",963363272,Japanese,"/data/Shows/Tokyo Revengers/Season 3/Tokyo Revengers - S03E11 - Nothing is left WEBDL-1080p.mkv"
8427,"Paradise Lost",749934155,Japanese,"/data/Shows/Tokyo Revengers/Season 3/Tokyo Revengers - S03E12 - Paradise Lost WEBDL-1080p.mkv"
8428,"Meet His Fate",243607809,Japanese,"/data/Shows/Tokyo Revengers/Season 3/Tokyo Revengers - S03E13 - Meet His Fate HDTV-1080p.mkv"
8454,"Episode 1",1448485185,Japanese,"/data/Shows/Tonari no Youkai-san/Season 1/Tonari no Youkai-san - S01E01 - Episode 1 HDTV-1080p.mkv"
8455,"Episode 2",1446918039,Japanese,"/data/Shows/Tonari no Youkai-san/Season 1/Tonari no Youkai-san - S01E02 - Episode 2 HDTV-1080p.mkv"
8456,"Episode 3",1445416409,Japanese,"/data/Shows/Tonari no Youkai-san/Season 1/Tonari no Youkai-san - S01E03 - Episode 3 HDTV-1080p.mkv"
8457,"Episode 4",1447776810,Japanese,"/data/Shows/Tonari no Youkai-san/Season 1/Tonari no Youkai-san - S01E04 - Episode 4 HDTV-1080p.mkv"
8458,"Episode 5",1448607783,Japanese,"/data/Shows/Tonari no Youkai-san/Season 1/Tonari no Youkai-san - S01E05 - Episode 5 HDTV-1080p.mkv"
8459,"Episode 6",1447854606,Japanese,"/data/Shows/Tonari no Youkai-san/Season 1/Tonari no Youkai-san - S01E06 - Episode 6 HDTV-1080p.mkv"
8460,"Episode 7",1448162881,Japanese,"/data/Shows/Tonari no Youkai-san/Season 1/Tonari no Youkai-san - S01E07 - Episode 7 HDTV-1080p.mkv"
8461,"Episode 8",1447437855,Japanese,"/data/Shows/Tonari no Youkai-san/Season 1/Tonari no Youkai-san - S01E08 - Episode 8 HDTV-1080p.mkv"
8462,"Episode 9",1448853201,Japanese,"/data/Shows/Tonari no Youkai-san/Season 1/Tonari no Youkai-san - S01E09 - Episode 9 HDTV-1080p.mkv"
8463,"Episode 10",1442699055,Japanese,"/data/Shows/Tonari no Youkai-san/Season 1/Tonari no Youkai-san - S01E10 - Episode 10 HDTV-1080p.mkv"
8466,Impossible,312336399,Japanese,"/data/Shows/Too Cute Crisis/Season 1/Too Cute Crisis - S01E01 - Impossible HDTV-1080p.mkv"
8467,Trapped,278400957,Japanese,"/data/Shows/Too Cute Crisis/Season 1/Too Cute Crisis - S01E02 - Trapped HDTV-1080p.mkv"
8468,"No Surrender",331739246,Japanese,"/data/Shows/Too Cute Crisis/Season 1/Too Cute Crisis - S01E03 - No Surrender HDTV-1080p.mkv"
8469,Unknown,263418706,Japanese,"/data/Shows/Too Cute Crisis/Season 1/Too Cute Crisis - S01E04 - Unknown HDTV-1080p.mkv"
8470,Favorite,306946780,Japanese,"/data/Shows/Too Cute Crisis/Season 1/Too Cute Crisis - S01E05 - Favorite HDTV-1080p.mkv"
8471,Capyba-Llama,300189556,Japanese,"/data/Shows/Too Cute Crisis/Season 1/Too Cute Crisis - S01E06 - Capyba-Llama HDTV-1080p.mkv"
8472,"Return to Base",289436427,Japanese,"/data/Shows/Too Cute Crisis/Season 1/Too Cute Crisis - S01E07 - Return to Base HDTV-1080p.mkv"
8473,"Fateful Encounter",293978514,Japanese,"/data/Shows/Too Cute Crisis/Season 1/Too Cute Crisis - S01E08 - Fateful Encounter HDTV-1080p.mkv"
8474,"Too Cute",571608595,Japanese,"/data/Shows/Too Cute Crisis/Season 1/Too Cute Crisis - S01E12 - Too Cute WEBDL-1080p.mkv"
8475,"A Recurring Dream",434594219,Japanese,"/data/Shows/Touken Ranbu Kai - Kyoden Moyuru Honnouji/Season 1/Touken Ranbu Kai - Kyoden Moyuru Honnouji - S01E01 - TBA HDTV-1080p.mkv"
8476,"The Stories That Tell",744791034,Japanese,"/data/Shows/Touken Ranbu Kai - Kyoden Moyuru Honnouji/Season 1/Touken Ranbu Kai - Kyoden Moyuru Honnouji - S01E02 - TBA HDTV-720p.mkv"
8477,"A Worthy Man",745195871,Japanese,"/data/Shows/Touken Ranbu Kai - Kyoden Moyuru Honnouji/Season 1/Touken Ranbu Kai - Kyoden Moyuru Honnouji - S01E03 - A Worthy Man HDTV-720p.mkv"
8478,"Steel Forges Steel",1445397951,Japanese,"/data/Shows/Touken Ranbu Kai - Kyoden Moyuru Honnouji/Season 1/Touken Ranbu Kai - Kyoden Moyuru Honnouji - S01E04 - Steel Forges Steel HDTV-1080p.mkv"
8479,"Reunions and Conflicts",1448104050,Japanese,"/data/Shows/Touken Ranbu Kai - Kyoden Moyuru Honnouji/Season 1/Touken Ranbu Kai - Kyoden Moyuru Honnouji - S01E05 - Reunions and Conflicts HDTV-1080p.mkv"
8480,"The Honnoji Incident",1445052627,Japanese,"/data/Shows/Touken Ranbu Kai - Kyoden Moyuru Honnouji/Season 1/Touken Ranbu Kai - Kyoden Moyuru Honnouji - S01E06 - The Honnoji Incident HDTV-1080p.mkv"
8481,"For Whom the Flower Blooms",734823445,Japanese,"/data/Shows/Touken Ranbu Kai - Kyoden Moyuru Honnouji/Season 1/Touken Ranbu Kai - Kyoden Moyuru Honnouji - S01E07 - For Whom the Flower Blooms WEBDL-720p.mkv"
8482,"Honnoji In Flames",1447301072,Japanese,"/data/Shows/Touken Ranbu Kai - Kyoden Moyuru Honnouji/Season 1/Touken Ranbu Kai - Kyoden Moyuru Honnouji - S01E08 - Honnoji In Flames HDTV-1080p.mkv"
8483,"I'll Be Going Now",1437372430,Japanese,"/data/Shows/Train to the End of the World/Season 1/Train to the End of the World - S01E01 - Down the Escalator to Dark Nerima WEBDL-1080p.mkv"
8484,"Suppose, Maybe, Presumably",1448623055,Japanese,"/data/Shows/Train to the End of the World/Season 1/Train to the End of the World - S01E02 - Suppose, Maybe, Presumably HDTV-1080p.mkv"
8485,"Short, Happy, and Easy",1446987174,Japanese,"/data/Shows/Train to the End of the World/Season 1/Train to the End of the World - S01E03 - Short, Happy, and Easy HDTV-1080p.mkv"
8486,"Why Are You Hiding Your Butt?",1446556677,Japanese,"/data/Shows/Train to the End of the World/Season 1/Train to the End of the World - S01E04 - Why Are You Hiding Your Butt HDTV-1080p.mkv"
8487,"I'll Be Reduced to Bones",2044933528,Japanese,"/data/Shows/Train to the End of the World/Season 1/Train to the End of the World - S01E05 - I'll Be Reduced to Bones HDTV-1080p.ts"
8488,"Was What I Said That Awful?",1446316942,Japanese,"/data/Shows/Train to the End of the World/Season 1/Train to the End of the World - S01E06 - Was What I Said That Awful HDTV-1080p.mkv"
8489,"A Zombie That Laughs Is No Zombie at All",1444321718,Japanese,"/data/Shows/Train to the End of the World/Season 1/Train to the End of the World - S01E07 - A Zombie That Laughs Is No Zombie at All HDTV-1080p.mkv"
8490,"Isn't That Bad Karma?",1444308870,Japanese,"/data/Shows/Train to the End of the World/Season 1/Train to the End of the World - S01E08 - Isn't That Bad Karma HDTV-1080p.mkv"
8491,"More Boring Than I Thought",1447551114,Japanese,"/data/Shows/Train to the End of the World/Season 1/Train to the End of the World - S01E09 - More Boring Than I Thought HDTV-1080p.mkv"
8492,"A True Symbol of Rebellion and Decadence",1444601486,Japanese,"/data/Shows/Train to the End of the World/Season 1/Train to the End of the World - S01E10 - A True Symbol of Rebellion and Decadence HDTV-1080p.mkv"
8493,"Maybe She's a Lost Cause...",1447625036,Japanese,"/data/Shows/Train to the End of the World/Season 1/Train to the End of the World - S01E11 - Maybe She's a Lost Cause HDTV-1080p.mkv"
8494,"What Was Normal Again?",1439561962,Japanese,"/data/Shows/Train to the End of the World/Season 1/Train to the End of the World - S01E12 - What Was Normal Again WEBDL-1080p.mkv"
8518,"Failed... Hero",251867513,Japanese,"/data/Shows/Tsukimichi -Moonlit Fantasy-/Season 1/Tsukimichi -Moonlit Fantasy- - S01E01 - Failed. Hero HDTV-1080p.mkv"
8519,"Black Spider of Disaster",333815213,Japanese,"/data/Shows/Tsukimichi -Moonlit Fantasy-/Season 1/Tsukimichi -Moonlit Fantasy- - S01E02 - Black Spider of Disaster HDTV-1080p.mkv"
8520,"Human Shock",262335860,Japanese,"/data/Shows/Tsukimichi -Moonlit Fantasy-/Season 1/Tsukimichi -Moonlit Fantasy- - S01E03 - Human Shock HDTV-1080p.mkv"
8521,"Too Late",231961745,Japanese,"/data/Shows/Tsukimichi -Moonlit Fantasy-/Season 1/Tsukimichi -Moonlit Fantasy- - S01E04 - Too Late HDTV-1080p.mkv"
8522,"The Greedy Wagon's Journey",224765416,Japanese,"/data/Shows/Tsukimichi -Moonlit Fantasy-/Season 1/Tsukimichi -Moonlit Fantasy- - S01E05 - The Greedy Wagon's Journey HDTV-1080p.mkv"
8523,"The Melancholy of Handsome Middle-Aged Men",188213861,Japanese,"/data/Shows/Tsukimichi -Moonlit Fantasy-/Season 1/Tsukimichi -Moonlit Fantasy- - S01E06 - The Melancholy of Handsome Middle-Aged Men HDTV-1080p.mkv"
8524,"Wondrous Medicine Production",215650601,Japanese,"/data/Shows/Tsukimichi -Moonlit Fantasy-/Season 1/Tsukimichi -Moonlit Fantasy- - S01E07 - Wondrous Medicine Production HDTV-1080p.mkv"
8525,"Demiplane Ranking",209174214,Japanese,"/data/Shows/Tsukimichi -Moonlit Fantasy-/Season 1/Tsukimichi -Moonlit Fantasy- - S01E08 - Demiplane Ranking HDTV-1080p.mkv"
8526,"Eat or Be Eaten",216973269,Japanese,"/data/Shows/Tsukimichi -Moonlit Fantasy-/Season 1/Tsukimichi -Moonlit Fantasy- - S01E09 - Eat or Be Eaten HDTV-1080p.mkv"
8527,"Hidden Ogre Village",256678122,Japanese,"/data/Shows/Tsukimichi -Moonlit Fantasy-/Season 1/Tsukimichi -Moonlit Fantasy- - S01E10 - Hidden Ogre Village HDTV-1080p.mkv"
8528,Goodbye,215248210,Japanese,"/data/Shows/Tsukimichi -Moonlit Fantasy-/Season 1/Tsukimichi -Moonlit Fantasy- - S01E11 - Goodbye HDTV-1080p.mkv"
8529,"Guided by the Moon...",299361040,Japanese,"/data/Shows/Tsukimichi -Moonlit Fantasy-/Season 1/Tsukimichi -Moonlit Fantasy- - S01E12 - Guided by the Moon HDTV-1080p.mkv"
8530,"What? Moon Over the Ruined Castle?",1446166365,Japanese,"/data/Shows/Tsukimichi -Moonlit Fantasy-/Season 2/Tsukimichi -Moonlit Fantasy- - S02E01 - What! Moon over the Ruined Castle WEBDL-1080p.mkv"
8531,"The Heroes Are a Couple of Beauties",1443682687,Japanese,"/data/Shows/Tsukimichi -Moonlit Fantasy-/Season 2/Tsukimichi -Moonlit Fantasy- - S02E02 - The Heroes Are a Couple of Beauties HDTV-1080p.mkv"
8532,"Stellar Wars",1446671756,Japanese,"/data/Shows/Tsukimichi -Moonlit Fantasy-/Season 2/Tsukimichi -Moonlit Fantasy- - S02E03 - Stellar Wars HDTV-1080p.mkv"
8533,"Why Am I a Teacher?!",1445129265,Japanese,"/data/Shows/Tsukimichi -Moonlit Fantasy-/Season 2/Tsukimichi -Moonlit Fantasy- - S02E04 - Why Am I a Teacher!! HDTV-1080p.mkv"
8535,"Becoming a Three-Star Chef",1449028757,Japanese,"/data/Shows/Tsukimichi -Moonlit Fantasy-/Season 2/Tsukimichi -Moonlit Fantasy- - S02E06 - Becoming a Three-Star Chef HDTV-1080p.mkv"
8536,"New Member Audition",1444255587,Japanese,"/data/Shows/Tsukimichi -Moonlit Fantasy-/Season 2/Tsukimichi -Moonlit Fantasy- - S02E07 - New Member Audition HDTV-1080p.mkv"
8537,"Watch as I Improve the World",1445292212,Japanese,"/data/Shows/Tsukimichi -Moonlit Fantasy-/Season 2/Tsukimichi -Moonlit Fantasy- - S02E10 - Watch as I Improve the World HDTV-1080p.mkv"
8538,"Summer of Growth and New Skills",1448677054,Japanese,"/data/Shows/Tsukimichi -Moonlit Fantasy-/Season 2/Tsukimichi -Moonlit Fantasy- - S02E11 - Summer of Growth and New Skills HDTV-1080p.mkv"
8539,"Attack of the Giant Monsters",1449279805,Japanese,"/data/Shows/Tsukimichi -Moonlit Fantasy-/Season 2/Tsukimichi -Moonlit Fantasy- - S02E12 - Attack of the Giant Monsters HDTV-1080p.mkv"
8540,"The Very Busy School Festival",1449988369,Japanese,"/data/Shows/Tsukimichi -Moonlit Fantasy-/Season 2/Tsukimichi -Moonlit Fantasy- - S02E13 - The Very Busy School Festival HDTV-1080p.mkv"
8541,"I'm Not a Fan of High Society",1450191819,Japanese,"/data/Shows/Tsukimichi -Moonlit Fantasy-/Season 2/Tsukimichi -Moonlit Fantasy- - S02E14 - I'm Not a Fan of High Society HDTV-1080p.mkv"
8542,"A Fierce Tournament",1448217101,Japanese,"/data/Shows/Tsukimichi -Moonlit Fantasy-/Season 2/Tsukimichi -Moonlit Fantasy- - S02E15 - A Fierce Tournament HDTV-1080p.mkv"
8543,"A Certain Student's Secret",459633149,Japanese,"/data/Shows/Tsukimichi -Moonlit Fantasy-/Season 2/Tsukimichi -Moonlit Fantasy- - S02E16 - A Certain Student's Secret HDTV-1080p.mkv"
8544,"Mutation Hazard",1449498062,Japanese,"/data/Shows/Tsukimichi -Moonlit Fantasy-/Season 2/Tsukimichi -Moonlit Fantasy- - S02E17 - Mutation Hazard HDTV-1080p.mkv"
8545,"Fall of the Academy City",434393908,Japanese,"/data/Shows/Tsukimichi -Moonlit Fantasy-/Season 2/Tsukimichi -Moonlit Fantasy- - S02E18 - Fall of the Academy City HDTV-1080p.mkv"
8546,"The Unruly Merchant",1444753040,Japanese,"/data/Shows/Tsukimichi -Moonlit Fantasy-/Season 2/Tsukimichi -Moonlit Fantasy- - S02E19 - The Unruly Merchant HDTV-1080p.mkv"
8547,"The Utterly Hateable Good-For-Nothing",615096188,Japanese,"/data/Shows/Tsukimichi -Moonlit Fantasy-/Season 2/Tsukimichi -Moonlit Fantasy- - S02E20 - The Utterly Hateable Good-For-Nothing HDTV-1080p.mkv"
8548,"The Heroes Fight Bravely",1446271368,Japanese,"/data/Shows/Tsukimichi -Moonlit Fantasy-/Season 2/Tsukimichi -Moonlit Fantasy- - S02E21 - The Heroes Fight Bravely HDTV-1080p.mkv"
8549,"Fight On, Hero!",586494646,Japanese,"/data/Shows/Tsukimichi -Moonlit Fantasy-/Season 2/Tsukimichi -Moonlit Fantasy- - S02E22 - Fight On, Hero! HDTV-1080p.mkv"
8550,"Rival Revenge Match",1444589594,Japanese,"/data/Shows/Tsukimichi -Moonlit Fantasy-/Season 2/Tsukimichi -Moonlit Fantasy- - S02E23 - Rival Revenge Match HDTV-1080p.mkv"
8551,"Sorcerer vs. Draconid",734822661,Japanese,"/data/Shows/Tsukimichi -Moonlit Fantasy-/Season 2/Tsukimichi -Moonlit Fantasy- - S02E24 - Sorcerer vs. Draconid WEBDL-720p.mkv"
8552,"Party Beneath the Moonlight",1447059884,Japanese,"/data/Shows/Tsukimichi -Moonlit Fantasy-/Season 2/Tsukimichi -Moonlit Fantasy- - S02E25 - Party Beneath the Moonlight HDTV-1080p.mkv"
8553,"A Dream's Starting Gate",1065946485,Japanese,"/data/Shows/Umamusume - Pretty Derby – Road to the Top/Season 1/Umamusume - Pretty Derby – Road to the Top - S01E01 - A Dream's Starting Gate WEBDL-1080p.mkv"
8554,"A Glorious Stage",1170939665,Japanese,"/data/Shows/Umamusume - Pretty Derby – Road to the Top/Season 1/Umamusume - Pretty Derby – Road to the Top - S01E02 - A Glorious Stage WEBDL-1080p.mkv"
8555,"Reason to Run",962068395,Japanese,"/data/Shows/Umamusume - Pretty Derby – Road to the Top/Season 1/Umamusume - Pretty Derby – Road to the Top - S01E03 - Reason to Run WEBDL-1080p.mkv"
8556,"One Dream",1309161536,Japanese,"/data/Shows/Umamusume - Pretty Derby – Road to the Top/Season 1/Umamusume - Pretty Derby – Road to the Top - S01E04 - One Dream WEBDL-1080p.mkv"
8557,"Oni Slayer",1391795845,Japanese,"/data/Shows/Undead Murder Farce/Season 1/Undead Murder Farce - S01E01 - Oni Slayer WEBDL-1080p.mkv"
8558,Vampire,1390852445,Japanese,"/data/Shows/Undead Murder Farce/Season 1/Undead Murder Farce - S01E02 - Vampire WEBDL-1080p.mkv"
8559,"The Immortal and the Oni",1388265471,Japanese,"/data/Shows/Undead Murder Farce/Season 1/Undead Murder Farce - S01E03 - The Immortal and the Oni HDTV-1080p.mkv"
8560,"The Headliner Appears",1388653946,Japanese,"/data/Shows/Undead Murder Farce/Season 1/Undead Girl Murder Farce - S01E04 - The Headliner Appears HDTV-1080p.mkv"
8561,"The Immortal of London",1388854355,Japanese,"/data/Shows/Undead Murder Farce/Season 1/Undead Murder Farce - S01E05 - The Immortal of London WEBDL-1080p.mkv"
8562,"The Phantom Thief and the Detective",1389132401,Japanese,"/data/Shows/Undead Murder Farce/Season 1/Undead Murder Farce - S01E06 - The Phantom Thief and the Detective WEBDL-1080p.mkv"
8563,"Free for All",1385308045,Japanese,"/data/Shows/Undead Murder Farce/Season 1/[SubsPlease] Undead Girl Murder Farce - 07 (1080p) [E035999A].mkv"
8564,"The Banquet",1386054914,Japanese,"/data/Shows/Undead Murder Farce/Season 1/[SubsPlease]  Undead Girl Murder Farce - 08 (1080p)  - 46857543 .mkv"
8565,Werewolves,1387480397,Japanese,"/data/Shows/Undead Murder Farce/Season 1/[SubsPlease] Undead Girl Murder Farce - 09 (1080p) [B4C2147C].mkv"
8566,"Misty Hollow",1391161119,Japanese,"/data/Shows/Undead Murder Farce/Season 1/[SubsPlease] Undead Girl Murder Farce - 10 (1080p) [81F09ACA].mkv"
8567,"Where the Wolves Dwell",927164495,Japanese,"/data/Shows/Undead Murder Farce/Season 1/Where the Wolves Dwell | S01E11 | HDTV-1080p.mkv"
8568,"The Culprit's Name",1391499187,Japanese,"/data/Shows/Undead Murder Farce/Season 1/The Culprit's Name | S01E13 | HDTV-1080p.mkv"
8574,Spoil,527238473,Japanese,"/data/Shows/Undead Unluck/Season 1/Undead Unluck - S01E06 - Spoil HDTV-720p.mkv"
8575,Dream,253261545,Japanese,"/data/Shows/Undead Unluck/Season 1/Dream | S01E07 | WEBDL-1080p.mkv"
8576,Victhor,839308761,Japanese,"/data/Shows/Undead Unluck/Season 1/Victhor | S01E08 | HDTV-1080p.mkv"
8578,Result,540504223,Japanese,"/data/Shows/Undead Unluck/Season 1/Undead Unluck - S01E10 - Result HDTV-720p.mkv"
8579,"Rio de Janeiro",489841978,Japanese,"/data/Shows/Undead Unluck/Season 1/Undead Unluck - S01E11 - Rio de Janeiro HDTV-720p.mkv"
8580,Activate,339578959,Japanese,"/data/Shows/Undead Unluck/Season 1/Undead Unluck - S01E12 - Activate WEBRip-1080p.mkv"
8581,Tatiana,464828605,Japanese,"/data/Shows/Undead Unluck/Season 1/Undead Unluck - S01E13 - Татьяна WEBDL-1080p.mkv"
8582,"Crimson Bullet",957099062,Japanese,"/data/Shows/Undead Unluck/Season 1/Undead Unluck - S01E14 - Crimson Bullet HDTV-1080p.mkv"
8583,Under,667497298,Japanese,"/data/Shows/Undead Unluck/Season 1/Undead Unluck - S01E15 - Under HDTV-1080p.mkv"
8584,Revolution,675270838,Japanese,"/data/Shows/Undead Unluck/Season 1/Undead Unluck - S01E16 - Revolution HDTV-1080p.mkv"
8585,Outsmart,788866331,Japanese,"/data/Shows/Undead Unluck/Season 1/Undead Unluck - S01E17 - Outsmart HDTV-1080p.mkv"
8586,"Cry for the Moon",535256760,Japanese,"/data/Shows/Undead Unluck/Season 1/Undead Unluck - S01E18 - Cry for the Moon WEBDL-1080p.mkv"
8587,Undead+Unluck,468015213,Japanese,"/data/Shows/Undead Unluck/Season 1/Undead Unluck - S01E19 - Undead+Unluck WEBDL-1080p.mkv"
8588,"Anno Un",602993372,Japanese,"/data/Shows/Undead Unluck/Season 1/Undead Unluck - S01E20 - Anno Un WEBDL-1080p.mkv"
8589,"Memento Mori",494699598,Japanese,"/data/Shows/Undead Unluck/Season 1/Undead Unluck - S01E21 - Memento Mori WEBDL-1080p.mkv"
8590,Profile,1058353868,Japanese,"/data/Shows/Undead Unluck/Season 1/Undead Unluck - S01E22 - Profile HDTV-1080p.mkv"
8591,"A Story I Won't See Coming",302243198,Japanese,"/data/Shows/Undead Unluck/Season 1/Undead Unluck - S01E23 - A Story I Won't See Coming WEBDL-720p.mkv"
